Date,AMT,ANSS,BRK_A,BAM,KMX,CLNY,CSGP,DHR,DSGX,DLTR,MCO,ORLY,LAMR,MKL,MA
2011-04-26,44.32350898256055,54.0,124450.0,12.300932059733,33.0,11.833750959071756,60.25,39.42275332909606,6.58,28.54,31.73766833887452,57.97,25.26273787380125,413.08,26.35211853499767
2011-04-27,45.24780691075451,54.94,124449.0,12.308322226185231,33.23,11.80197396938574,61.38,40.15657162733394,6.73,29.06,33.87825961475183,58.45,25.33085190641485,417.98,26.25676421984715
2011-04-28,44.82844951740725,54.56,124805.0,12.441866409471146,33.53,11.80197396938574,65.05,40.519848012600214,6.71,28.71,34.24769279118318,58.55,25.07353222765235,419.89,26.193830371847802
2011-04-29,44.76854131835764,55.29,124750.0,12.471542894645793,34.7,11.871883346694972,68.01,40.13477504421796,6.63,28.75,34.59237924766218,59.06,24.611870451049032,417.28,26.30730200687692
2011-05-02,44.109551128811944,54.67,122832.0,12.560572350169737,34.26,11.789263173511335,67.9,40.13477504421796,6.51,29.01,34.4509694193631,59.55,24.218322707059315,416.25,26.25008941778661
2011-05-03,44.948265915506475,54.73,123440.0,12.226711891954949,34.5,11.795618571448536,67.95,40.15657162733394,6.42,29.37,34.38910261948225,59.67,24.241027384597185,414.42,26.926151512203795
2011-05-04,44.28071741181083,54.19,122310.0,12.096877269315863,34.49,11.706643000327698,68.4,39.95313685158482,6.4,29.05,33.84997764909201,59.65,21.758649307123605,412.91,26.9271050553553
2011-05-05,45.32483173810401,53.64,119355.0,12.089458148022203,33.85,11.751130785888115,68.3,39.33556699663216,6.34,29.08,33.55831987822516,59.87,22.39438027818391,410.09,26.1747595088177
2011-05-06,44.85412445985708,53.83,120280.0,12.274936180363753,31.81,11.770196979699726,68.67,39.39369121827476,6.41,29.035,33.461100621269544,59.7,22.674404634484283,408.12,26.150920930030072
2011-05-09,45.418973193753395,54.25,121190.0,12.378803878475019,31.79,11.77655237763693,69.48,39.698843381898435,6.6,29.505,33.85881576336071,59.66,22.576017698486854,405.37,26.581922434510417
2011-05-10,45.94958867104993,54.87,121924.0,12.53089586499509,31.92,11.821040163197349,70.75,40.01126107322743,6.63,30.005,34.017901820197174,60.26,22.71981398956002,408.04,26.804097988811133
2011-05-11,45.80409733050088,54.04,120175.0,12.185906724839809,31.62,11.64944441889287,70.7,39.24111513646292,6.6,29.88,33.42574816419478,60.77,22.727382215405978,403.75,26.52089567281409
2011-05-12,45.624372733352054,55.47,121020.0,12.130263315137343,31.36,11.668510612704479,72.84,39.48087755073867,6.66,30.76,33.514129306881706,61.17,22.704677537868108,414.5,26.899452303961652
2011-05-13,45.30771510980412,55.53,119493.0,11.981880889264103,30.93,11.617667429206858,71.75,39.132132220883044,6.57,30.515,33.708567820792936,60.9,22.553313020948988,414.12,26.69920824214556
2011-05-16,44.93114928720658,55.3,119100.0,12.04494342026023,30.63,11.554113449834828,70.0,39.22658408105228,6.34,30.14,33.73508216359902,60.26,22.45492608495156,415.2,26.618157074267614
2011-05-17,44.67439986270826,55.15,118334.0,12.185906724839809,30.2,11.515981062211612,68.87,38.906900862017956,6.523,30.15,34.000225591659785,59.51,22.318698019724348,416.45,26.894684588204125
2011-05-18,44.64016660610848,56.07,119345.0,12.423318606236991,30.2,11.611312031269653,68.58,39.88048157453157,6.58,30.665,34.38910261948226,60.19,22.83333737724936,418.5,26.827936567598762
2011-05-19,44.57170009290893,57.21,118861.0,12.452995091411639,29.96,11.73206459207651,68.515,40.12024398880731,6.71,31.555,34.63746343282904,58.59,22.689541086176195,418.75,27.08634676165667
2011-05-20,45.90679710030021,57.01,118045.0,12.278645741010584,29.39,11.662155214767278,67.73,39.713374437309085,6.6999,31.265,34.31814238709745,57.89,22.348970923108176,414.42,26.467497256329796
2011-05-23,45.48743970695295,55.67,116975.0,12.0412338596134,28.82,11.668510612704479,64.6,39.030414833008486,6.64,31.085,33.61741009229758,59.02,21.993264308348238,412.95,25.932559548335377
2011-05-24,46.334712807797416,55.98,116375.0,11.955913964736284,28.83,11.68757680651609,63.62,38.68893503085819,6.54,30.995,33.46661959847989,59.17,21.872172694812942,414.98,25.754246979003906
2011-05-25,46.471645834196515,56.52,117200.0,12.122844193843681,28.85,11.655799816830074,61.53,39.16845985940967,6.6,30.86,33.74159049897098,59.5,21.78135398466147,414.51,26.17285242251469
2011-05-26,47.25901073599138,57.07,117598.0,12.197035406780302,29.19,11.636733623018465,62.75,38.972290611365885,6.49,31.48,34.495542968059446,59.69,21.947854953272504,411.2,26.899452303961652
2011-05-27,46.99370299734311,57.06,117095.0,12.208164088720793,29.46,11.668510612704479,63.16,39.55353282779192,6.67,31.61,34.40684267757845,59.69,21.947854953272504,412.98,27.198864853534285
2011-05-31,47.48152690388992,57.37,118775.0,12.197035406780302,29.66,11.725709194139306,63.1,39.618922577139855,6.8,31.87,35.40028593096561,60.11,21.97812785665633,413.67,27.371456163956726
2011-06-01,46.32615449364747,55.56,115705.0,12.074619905434878,28.75,11.611312031269653,61.02,38.10042728672683,6.74,31.335,34.95678447856063,59.5,21.44078382159345,409.72,26.762142090144906
2011-06-02,46.540112347396075,55.86,115790.0,12.130263315137343,28.06,11.566824245709233,60.23,38.42737603346647,6.88,31.0,35.205145291907414,59.58,21.531602531744923,414.4,26.96143260880949
2011-06-03,43.827126761863795,54.69,114380.0,12.152520679018329,27.94,11.522336460148813,59.3,37.70082326293392,7.08,30.82,34.97452453665683,58.99,21.433215595747495,412.25,26.41886655560303
2011-06-06,44.306392354260666,53.84,113052.0,11.981880889264103,27.41,11.477848674588392,58.66,37.504654014890136,6.88,30.75,34.36249253233795,58.92,20.8126210763791,409.0,25.92874537572936
2011-06-07,43.89559327506334,53.48,112120.0,11.937366161502132,27.37,11.522336460148813,58.59,37.73715090146055,6.9,31.34,34.841474100935336,59.49,20.77477994714932,407.32,26.146153214272545
2011-06-08,42.91994546196971,52.54,111515.0,11.763016811101075,26.62,11.503270266337205,58.5,37.599105875059365,6.74,31.03,34.97452453665683,58.96,20.5023238166949,405.66,25.74566509064036
2011-06-09,42.663196037471394,52.08,112548.0,11.803821978216215,27.09,11.484204072525596,59.14,38.027772009673576,6.92,31.2,37.03237127581594,59.8,20.67639301115189,407.56,25.907767426396244
2011-06-10,42.791570749720556,52.01,111045.0,11.577538778759525,26.84,11.407939297279162,57.33,37.395671099310256,6.72,30.875,36.526779620074265,59.27,20.222299460394527,404.5,25.462462774643313
2011-06-13,42.86859557707005,52.58,111495.0,11.570119657465863,27.01,11.306252930283915,57.12,37.2939537114357,6.52,31.185,36.553389707218564,59.5,20.411505106543427,401.0,25.49965095755202
2011-06-14,43.39921105436659,53.32,112702.0,11.937366161502132,28.43,11.554113449834828,58.68,38.04230306508422,6.58,31.565,36.91706089819065,60.08,20.691529462843803,398.1,26.138524869060504
2011-06-15,43.407769368516526,52.84,110700.0,11.6702777949303,27.97,11.433360889027972,57.22,37.57730929194339,6.5499,31.365,35.6663868024086,59.97,20.32825462223791,393.13,25.79048161876111
2011-06-16,42.89427051951988,52.72,113000.0,11.699954280104947,28.76,11.484204072525596,58.18,37.497388487184814,6.38,31.36,33.94560116707728,61.17,20.47961913915703,391.66,25.429088764340637
2011-06-17,42.96273703271944,52.99,113250.0,11.952204404089455,29.25,11.528691858086017,57.86,37.6644956244073,6.4,31.325,32.24255558984215,62.02,20.547733171770638,391.2,25.372829718401825
2011-06-20,43.37353611191675,52.98,114250.0,11.970752207323612,29.28,11.57953504158364,57.48,37.77347853998718,6.42,32.085,33.076338320363504,63.0,20.5023238166949,388.84,25.740897374882834
2011-06-21,44.3149506684106,54.56,114790.0,12.063491223494387,30.52,11.598601235395249,58.0,38.55815553216233,6.64,32.745,33.56418991800899,63.75,20.78991639884123,394.16,26.129942980696953
2011-06-22,44.45188369480971,53.76,114122.0,12.052362541553892,32.66,11.585890439520842,57.4,38.4055794503505,6.57,32.645,33.53757983086469,63.56,19.9347068782482,392.91,25.854369009911952
2011-06-23,44.922590973056636,54.03,113415.0,11.996719131851428,32.55,11.522336460148813,57.16,37.92587312110691,6.543,32.97,33.4133994241913,64.6,20.13904897608901,388.13,26.044124097061488
2011-06-24,44.28927572596077,53.05,113100.0,11.722211643985935,31.93,11.630378225081262,55.86,37.29353295983127,6.66,32.63,32.863457623209115,64.0,19.745501232099297,391.7,26.146153214272545
2011-06-27,44.383417181610156,53.55,113600.0,11.885432312446497,32.19,11.573179643646437,57.06,37.16997223866246,6.72,33.04,32.96102794273821,64.4,19.91200220071033,395.06,25.993586310031716
2011-06-28,44.503233579709374,54.44,114650.0,11.926237479561637,32.8,11.636733623018465,57.75,37.89680001024366,6.72,33.495,33.1739086398926,64.99,20.668824785305933,393.5,26.530431104329143
2011-06-29,44.73430806175787,54.98,115540.0,12.093167708669034,32.82,11.630265177424793,58.09,37.89680001024366,6.97,33.58,33.280348988469804,64.6,20.80505285053314,399.18,29.531231402116
2011-06-30,44.78565794665753,54.67,116105.0,12.3046126655384,33.07,11.688481187767854,59.28,38.51460361608768,7.17,33.31,34.01656139946207,65.51,20.71423414038167,396.81,28.73406932745765
2011-07-01,46.454529205896634,55.54,117050.0,12.363965635887695,33.68,11.75316564370459,59.25,39.62665010660692,7.138,34.115,34.60198331663664,66.21,21.592148338512573,401.85,29.98607148538398
2011-07-05,45.86400552955049,55.43,115860.0,12.393642121062342,33.67,11.876066109984382,59.5,39.524894218585544,7.29,34.61,34.477802909963245,66.04,21.15319123944712,399.03,30.12814941495825
2011-07-06,45.99238024179965,56.42,114800.0,12.3528369539472,33.85,11.973092793889485,59.2,39.7429425500599,7.23,34.775,35.00113462380113,65.7,21.001826722528,399.12,29.850668357870237
2011-07-07,45.94103035689999,56.76,116640.0,12.44928553076481,34.74,11.90840833795275,59.24,40.011868825544944,7.25,35.105,35.28497555334032,65.77,21.45592027328536,401.75,30.434516521341525
2011-07-08,45.769864073901104,56.52,115050.0,12.430737727530651,34.43,11.811381654047649,58.83,39.641186662038535,7.19,34.94,34.94791444951253,65.42,20.842893979762923,399.11,30.07867442170952
2011-07-11,45.41041487960345,55.45,112950.0,12.215583210014456,33.53,11.682012742174178,57.82,38.88528577959409,7.03,34.805,33.351309220854596,64.42,20.381232203159605,395.76,29.331692212562427
2011-07-12,45.28204016735429,54.73,113600.0,12.141391997077834,33.1,11.572049167081733,58.18,38.73265194756204,7.03,34.605,32.18933541555354,64.635,20.055798491783495,396.49,28.9930221177384
2011-07-13,45.461764764503116,54.42,114850.0,12.215583210014456,32.81,11.7014180789552,58.58,38.81260300243597,7.0,34.59,32.508656461285135,64.34,20.093639621013274,396.71,29.181914170626165
2011-07-14,44.777099632507586,53.38,114100.0,12.08203902672854,32.47,11.6043913950501,57.05,38.14392145258127,6.92,34.46,32.21594550269784,63.69,19.677387199485693,394.44,29.161880165016857
2011-07-15,45.5559062201525,53.82,113050.0,12.15993980031199,32.47,11.682012742174178,56.65,38.24567734060263,6.99,34.415,32.33125588032314,63.09,19.78334236132908,392.15,29.340278214966418
2011-07-18,44.691516491008144,52.56,112650.0,11.803821978216215,32.15,11.578517612675405,55.6,38.14392145258127,6.8199,33.775,31.50634317884988,62.2,19.39736284318532,388.87,29.340278214966418
2011-07-19,45.28204016735429,53.74,114321.0,12.011557374438752,32.14,11.675544296580506,57.21,38.5291401715193,6.82,34.465,32.54413657747753,62.36,19.745501232099297,390.68,29.706614317536637
2011-07-20,44.948265915506475,52.55,114150.0,11.944785282795793,32.05,11.636733623018465,56.92,38.60182294867742,6.81,34.26,32.35786596746743,61.89,19.745501232099297,393.12,29.40896623419833
2011-07-21,45.418973193753395,52.87,115920.0,12.167358921605652,32.38,11.779039426079281,57.89,38.10758006400221,7.02,34.355,32.96102794273821,61.9,20.358527525621735,401.18,29.62361629429807
2011-07-22,45.632931047502,53.13,115750.0,11.989300010557765,32.5,11.759634089298261,58.11,37.56972751303212,6.979,34.38,32.96989797178632,62.19,20.585574301000417,398.97,29.96896439099187
2011-07-25,45.14510714095518,52.47,113845.0,11.944785282795793,32.51,11.597922949456425,57.77,37.45343506957913,7.11,33.73,33.15616858179641,62.06,20.245004137932398,396.13,30.179798450023174
2011-07-26,45.13654882680524,52.8,113290.0,11.915108797621144,33.14,11.6043913950501,58.02,36.632119687692374,7.04,33.59,33.1916486979888,62.11,19.980116233323933,397.25,29.8373123541307
2011-07-27,43.83568507601373,51.44,112050.0,11.78527417498206,32.68,11.45561714639561,57.0,35.781731194942374,6.98,33.455,31.44425297551318,61.45,19.488181553336794,393.58,28.91479409583538
2011-07-28,45.01673242870602,50.99,112336.0,11.807531538863046,32.28,11.410338027239897,58.66,35.50553664174152,7.01,33.255,31.257982365503086,59.54,19.29897590718789,392.35,29.27826819760427
2011-07-29,44.95682422965641,50.6,111500.0,11.744210391809206,31.97,11.390932690458877,58.76,35.69451186235263,6.89,33.115,31.58617344028277,59.5,19.268703003804067,400.42,28.93005810010914
2011-08-01,44.93114928720658,50.3,112250.0,11.684614018111475,31.32,11.403869581646223,59.04,35.20026897767742,7.18,33.315,31.355552685032183,58.685,19.13247493857686,394.2,29.013056123347706
2011-08-02,43.21948645721776,49.11,110400.0,11.289788042364004,30.1,11.11278952993092,57.23,33.848369322536385,6.86,32.44,30.44193969307792,56.98,18.511880419208463,390.0,28.475953972964806
2011-08-03,45.93247204275004,49.94,110957.0,11.219017348597948,30.21,11.164537094680307,57.34,34.01553971000006,6.76,33.075,31.603913498378972,58.13,18.844882356430528,390.99,32.29004704087038
2011-08-04,43.655960478864905,51.04,106750.0,10.671475665250039,28.35,10.841114814996638,55.63,32.08944611530989,6.46,31.765,29.76781748542235,56.91,16.733347345408795,383.45,30.77604861696689
2011-08-05,42.77445412142066,49.48,107300.0,10.611879291552308,28.85,10.588845436843375,55.96,32.34383583536331,6.51,31.41,29.164655510151576,58.35,15.772182662972378,381.48,31.151924722208207
2011-08-08,39.66778608499095,46.03,101000.0,10.008466007862777,26.43,9.82556885678991,51.86,29.93803591142954,6.05,30.475,26.43268656333689,57.51,14.387197333162426,352.0,27.852991798542007
2011-08-09,42.106905617725026,49.36,109100.0,10.794393186001612,27.33,10.407728960220519,50.28,31.239057622559883,6.57,32.35,28.09138199533152,59.99,15.280247982985237,375.75,30.796082622576197
2011-08-10,40.54073412828525,47.36,102450.0,10.418191077034681,26.48,9.890253312726644,46.95,30.11974285432484,6.54,31.645,25.856134675210413,57.53,14.39476555900838,358.68,28.973942112396195
2011-08-11,42.23528032997419,49.65,107100.0,11.092375054490269,27.63,10.142522690879908,48.21,31.50798389804493,6.55,32.71,27.843021181984728,59.02,15.06076943345251,376.97,31.233014744912552
2011-08-12,42.96273703271944,50.52,107600.0,11.058852094285294,28.0,10.310702276315416,49.31,32.0967143930257,6.52,33.375,28.25991254724541,60.23,14.901836690687436,371.59,31.29788676307603
2011-08-15,44.05820124391228,51.52,108600.0,11.286063269007895,28.14,10.647061447186434,51.32,32.50373794511117,6.61,33.965,29.004994987285784,60.74,16.006797664197016,384.8,31.95900894818322
2011-08-16,43.6730771071648,50.94,107839.0,11.163145748256325,27.27,10.60178232803072,51.58,32.0967143930257,6.79,34.75,27.77206094959993,60.66,15.620818146053258,384.41,31.95900894818322
2011-08-17,43.51902745246581,49.92,108575.0,11.159420974900216,27.09,10.659998338373782,51.26,31.718763951803478,6.56,33.235,27.984941646754322,61.06,15.590545242669435,383.63,31.12139671366069
2011-08-18,41.379448914979776,47.26,104814.0,10.723622492235554,25.92,10.039027561381133,47.42,29.887157967418858,6.44,32.77,24.884413250361295,61.36,14.79588152884405,376.59,29.088422144449392
2011-08-19,41.79024799417709,45.98,102600.0,10.537383824430144,25.49,9.786758183227871,47.65,29.59642685878638,6.21,32.44,24.091462022548132,61.07,13.948240234096973,377.04,28.63527201757217
2011-08-22,41.85871450737664,46.19,101880.0,10.45916358395187,25.65,9.683263053729096,46.7,29.465597859901763,6.19,32.48,24.020185507688524,61.84,14.175287009475655,378.79,29.192408173564377
2011-08-23,43.4420026251163,48.17,103850.0,10.623053611620634,26.45,10.026090670193787,48.9,30.345059463515014,6.25,33.26,25.36552972566366,63.19,14.659653463616841,384.79,30.75601461135758
2011-08-24,44.07531787221217,48.45,106350.0,10.637952705045066,26.68,10.019622224600113,49.21,31.413496287739374,6.3,34.095,26.630687864421734,63.96,15.091042336836336,387.9,31.024088686415475
2011-08-25,43.2280447713677,47.84,103491.0,10.585805878059551,25.97,9.883784867132972,47.41,30.504961573262875,6.2,33.815,26.06938530990231,62.93,14.678574028231731,380.25,30.800852623911748
2011-08-26,44.383417181610156,48.89,104764.0,10.604429744840091,26.13,10.039027561381133,48.3,31.17364312311758,6.4,35.23,26.52377309213232,63.93,15.24997507960141,383.4,31.036490689887902
2011-08-29,44.70863311930803,51.48,109340.0,10.913585933397075,27.59,10.407728960220519,50.09,32.17666544789964,6.14,36.91,27.450367785307247,65.24,15.984092986659148,395.1,31.231106744378334
2011-08-30,45.53023127770267,52.63,108715.0,10.92103548010929,27.78,10.336576058690111,50.13,32.74359110973297,6.19,36.675,27.37909127044764,65.15,16.006797664197016,393.6,31.456250807416282
2011-08-31,46.09508001159898,53.98,109769.0,11.032778680792537,28.11,9.980811551038073,51.18,33.29598021613468,6.39,35.715,27.468186914022148,64.88,15.825160243894071,393.98,31.454342806882057
